2494.77,7.82195181956764,0.0452,0.047575078448833,0.059489836573074,0.072382036878693,0.007321805852201,0.025583016572624,0.035434170955897,0.25,51.64,1204.6,3.86999999999989,0.001552449631547,2520.568,2556.5105
2516.08,7.83045741381722,0.04509,0.047508185371875,0.058600468886877,0.071947401644259,0.01039417106773,0.023522977694642,0.03335090046646,0.25,51.91,1199.3,0,0,2506.782,2545.766
2537.33,7.83886762603188,0.04504,0.047312563857129,0.058902121130606,0.071823396786995,0.007948300757604,0.024864890339956,0.034226830864951,0.25,53.29,1192.8,21.25,0.008410212214663,2516.068,2546.293
2550.83,7.84417407538811,0.04504,0.047123480094675,0.058666326222316,0.071680188706056,0.008366619993608,0.025144942046217,0.034830912370864,0.25,56.39,1201.5,13.5,0.005306449356227,2527.28,2547.057
2534.63,7.83780294876509,0.04502,0.047256996237221,0.058565679601415,0.071533677209847,0.008826081236635,0.026085156767982,0.035392297747106,0.25,56.71,1198,-16.1999999999998,-0.006371126623022,2530.99,2546.2235
2493.93,7.82161505848442,0.04504,0.046991744855565,0.058581083933553,0.071803671345223,0.01137121517252,0.025570101218522,0.034875491898577,0.25,55.74,1202.9,-40.7000000000003,-0.016187890280668,2526.56,2543.0775
2495.01,7.82204801619362,0.04508,0.047118758502056,0.0585817415631,0.071877100480803,0.008762611673934,0.027151659873107,0.035905488967075,0.25,56.38,1193.5,0,0,2502.718,2532.8415
2487.07,7.81886058976838,0.04506,0.047048568667211,0.058355515671527,0.071733854368187,0.011506711528782,0.02600812406662,0.034414483124309,0.25,55.26,1202.9,-7.94000000000005,-0.003187426425239,2493.206,2527.277
2469.03,7.81158063993965,0.04507,0.047251502418229,0.058326732607394,0.072024037847703,0.014055498715912,0.024806976404289,0.033553944797761,0.25,56.16,1186.9,-18.04,-0.007279949828733,2488.226,2521.908
2488.5,7.81943539829861,0.04507,0.047116267790773,0.058453751970458,0.072522331211457,0.013812573513807,0.024516165802523,0.033246613599826,0.25,57.74,1194.4,19.4699999999998,0.007854758358961,2486.924,2517.5125
2471.21,7.81246318821321,0.04511,0.046978052789088,0.058152261328894,0.071413149032028,0.01425050451603,0.024292704251499,0.032913090720451,0.25,57.15,1175.2,-17.29,-0.006972210085396,2482.164,2512.2525
2461.17,7.80839212561604,0.04513,0.047239285707284,0.058230689390563,0.072453953833397,0.011754881936827,0.025486149378148,0.033711227129834,0.25,56.99,1203.3,0,0,2468.644,2497.6515
2419.81,7.79144430367178,0.0452,0.047167579611959,0.058490697496592,0.071532624905765,0.013295392998127,0.024825127265148,0.033405687120384,0.25,57.06,1214,-41.3600000000001,-0.016947821944257,2454.906,2492.7395
2393.42,7.7804785844177,0.04524,0.047226603755679,0.058411368717055,0.071485737010297,0.010903197172049,0.025940884214451,0.034570055729594,0.25,58.58,1209.8,-26.3899999999999,-0.010965719254082,2439.348,2487.8655
2388.06,7.77823659982499,0.04533,0.046955490531922,0.058870275135201,0.071771766873477,0.019653014778065,0.021864164044829,0.031709743162857,0.25,59.63,1182.4,-5.36000000000013,-0.002241984592707,2424.726,2482.53
2393.58,7.78054543213028,0.04528,0.047274041074736,0.058977257126493,0.072042743974331,0.015479571907377,0.024255003547519,0.033353532740798,0.25,59.15,1174.5,5.51999999999998,0.002308832305286,2411.208,2476.405
2393.58,7.78054543213028,0.04523,0.04759259161755,0.059084239117785,0.072313721075185,0.011306129036689,0.026645843050209,0.03499732231874,0.25,58.93,1186.8,0,0,2392.476,2456.9675
2408.17,7.78662240194343,0.04524,0.047039411001918,0.059389378361382,0.072749617729393,0.013403042826455,0.026139769230698,0.03409152165704,0.25,60.4,1193.2,14.5900000000001,0.006076969813158,2396.498,2449.8345
2386.72,7.77767531740562,0.04512,0.047596945131175,0.059953013220383,0.07329651285544,0.013541616652987,0.024888878184154,0.033390550501502,0.25,60.93,1190.3,-21.4500000000003,-0.008947084537814,2395.126,2442.439
2362.41,7.76743756340416,0.04507,0.047164983461353,0.059708232016252,0.073190396693427,0.008687041178931,0.027141627276457,0.035386728343191,0.25,58.94,1182.4,-24.3099999999999,-0.01023775400146,2388.892,2435.863
2369.23,7.77032028682475,0.04509,0.047356889486507,0.059321996394911,0.072791203276798,0.009269104462375,0.026897207187173,0.035128593072964,0.25,59.39,1189.1,6.82000000000016,0.002882723420591,2384.022,2429.574
2360.58,7.76666263053681,0.04515,0.047137418952161,0.059762064829357,0.073327279650628,0.009180829697958,0.027340523231158,0.03531455308614,0.25,59.25,1183.2,0,0,2362.676,2409.8065
2381.53,7.77549841726424,0.04506,0.047304150958673,0.060243828604215,0.074083524655094,0.009790595261025,0.027374429936413,0.035278362169095,0.25,60.75,1192.6,20.9500000000003,0.008835786727427,2366.5,2405.4315
2386.77,7.77769626643872,0.04504,0.046435785661962,0.059704505524244,0.073881303957797,0.010756853430772,0.027004376038038,0.035094866432499,0.25,60.5,1218.4,5.23999999999978,0.00219784917448,2370.008,2400.345
2377.87,7.77396040796833,0.04505,0.047034163697328,0.05977388173197,0.073788716407013,0.010127642907531,0.027416335921668,0.035274721314507,0.25,59.88,1225.4,-8.90000000000009,-0.003735858470387,2373.466,2395.678
2389.49,7.77883523303352,0.04511,0.047119654424765,0.059760313485252,0.073712870775169,0.010547812149247,0.027239207779679,0.035110870219687,0.25,59.69,1225.5,11.6199999999999,0.004874825065188,2379.248,2392.094
2417.01,7.79028651805529,0.045115,0.047015371178962,0.059927255272269,0.073788406621188,0.010426884422209,0.027462197205304,0.035184700358666,0.25,59.43,1227.8,0,0,2403.678,2387.538
2417.01,7.79028651805529,0.04512,0.046911087933159,0.060094197059287,0.073863942467207,0.01030595669517,0.027685186630928,0.035258530497644,0.25,57.26,1206.9,0,0,2411.506,2388.7175
2475.45,7.81417747665769,0.04513,0.047472920666428,0.060248180124906,0.073920063423841,0.009523179073863,0.028263597843271,0.035806412459561,0.25,58.98,1208.9,58.4399999999996,0.023890958602398,2428.698,2393.087
2503.37,7.82539310311995,0.04508,0.047436816842135,0.059869593076912,0.073481429778824,0.012660590226424,0.027368247277348,0.036658411152523,0.25,60.72,1204.4,27.9200000000001,0.011215626462266,2445.97,2398.5765
2489.39,7.81979297952659,0.04509,0.047144375564777,0.060168895961746,0.073729214584097,0.009206851259543,0.027929821123855,0.035735669661188,0.25,59.72,1204.3,-13.98,-0.005600123593361,2460.446,2403.367
2500.22,7.82413400698452,0.04505,0.04702492063848,0.060155933801344,0.073886689651984,0.011454026672755,0.028503129363573,0.035586776221958,0.25,59.85,1207.4,0,0,2498.684,2418.6335
2500.22,7.82413400698452,0.04507,0.047178553983815,0.060178583744555,0.073945959726463,0.010218405377287,0.028160424834012,0.035712442110142,0.25,58.03,1187.2,0,0,2498.054,2424.3085
2542.53,7.84091492726313,0.0451,0.047011440702774,0.060343971931055,0.073944245126897,0.012236819999695,0.027776897491681,0.036854945359862,0.25,57.51,1185.9,42.3100000000004,0.016780920278612,2508.682,2433.3145
2548.13,7.84311503579872,0.04511,0.046869508514256,0.060133652880359,0.073657582331539,0.009648360708601,0.028271497357537,0.035762539676091,0.25,57.68,1188.1,5.59999999999991,0.002200108535589,2518.264,2442.2595
2549.97,7.84383687337739,0.04508,0.046755455956628,0.059863778151029,0.073354702304132,0.009903397064703,0.027840655331376,0.03550595938661,0.25,60.3,1189.4,1.83999999999969,0.000721837578665,2528.214,2451.729
2533.79,7.83747148451876,0.04511,0.04681208834698,0.060277997207991,0.073788871120433,0.00991080034247,0.027956565634686,0.035679287493054,0.25,60.2,1188.3,0,0,2539.894,2476.663
2549.29,7.84357016801071,0.04515,0.047019909986944,0.06075442039492,0.074342874239172,0.010375475842035,0.027990210998646,0.035670609787639,0.25,61.26,1194.1,15.5,0.006098683491955,2540.126,2484.789
2554.44,7.84558830053259,0.04517,0.047107672138039,0.061155384102715,0.074763246274664,0.009999917037652,0.028705572248557,0.036152043503914,0.25,59.64,1184.7,5.15000000000009,0.002018132521875,2541.02,2493.6175
2571.92,7.8524079806747,0.04505,0.046924728737897,0.061364687082773,0.075044889474816,0.010942782593864,0.028601016508722,0.036233559341973,0.25,58,1174.9,17.48,0.006819680142111,2548.646,2502.739
2588.56,7.85885701552087,0.04498,0.046716122655682,0.061714805145662,0.075675419821979,0.01040168948483,0.028744213641915,0.036484179429083,0.25,59.13,1167.8,16.6399999999999,0.006449034846176,2559.6,2511.3165
2623.66,7.87232556849792,0.045,0.046606624775768,0.061642348788889,0.075659544255749,0.011234014276928,0.028609931754239,0.036896559111686,0.25,58.14,1173.2,0,0,2606.292,2542.314
2623.66,7.87232556849792,0.04502,0.046497126895854,0.061569892432115,0.075643668689518,0.012066339069026,0.028475649866562,0.03730893879429,0.25,60.14,1177.3,0,0,2616.64,2549.7245
2569.17,7.85133816852891,0.04502,0.046059267577939,0.061467823678441,0.075756051015657,0.010842113592558,0.029180840389006,0.036470669851552,0.25,61.43,1186.1,-54.4899999999998,-0.020987399969005,2612.762,2553.0145
2523,7.83320394864106,0.04505,0.046199859623392,0.06165691835045,0.075913836740153,0.010143713817697,0.029567812599879,0.036866813747319,0.25,60.77,1179.9,-46.1700000000001,-0.018134219887857,2592.63,2554.695
2538.55,7.83934833086474,0.04508,0.047370557956573,0.061523977998385,0.07572270449995,0.010569154490194,0.029062633106927,0.036614391205291,0.25,59.96,1178.8,15.5500000000002,0.006144382223678,2575.608,2556.6115
2535.91,7.83830782596838,0.04505,0.046677020530169,0.061591504879477,0.075762596758107,0.010633441862314,0.028985791622342,0.036593028240253,0.25,59.52,1185.3,0,0,2533.856,2561.965
2535.91,7.83830782596838,0.04502,0.045983483103765,0.061659031760569,0.075802489016264,0.010697729234435,0.028908950137756,0.036571665275214,0.25,59.97,1180.5,0,0,2536.438,2561.634
2531.72,7.83665419263098,0.04499,0.045837578909963,0.062434836583357,0.077006728161827,0.010447237949695,0.029977257916794,0.037534782859824,0.25,59.92,1176.4,-4.19000000000005,-0.001653633337397,2535.072,2560.8135
2550.43,7.84401725138744,0.04499,0.045966189734773,0.062366282565161,0.07665172039116,0.010667378091765,0.03009027000646,0.037687929077157,0.25,60.45,1201.5,18.71,0.007363058756461,2537.976,2560.8365
2528.85,7.83551993292992,0.04499,0.045777577977119,0.062050176481545,0.076583368722368,0.010857910778749,0.030572502933278,0.037736869572025,0.25,59.61,1201.5,-21.5799999999999,-0.008497318457522,2536.564,2560.5895
2548.2,7.84314250654728,0.0451,0.045955275291137,0.062321459463339,0.076751540553213,0.010965425293305,0.030338241270842,0.037741712904124,0.25,59.68,1183.7,0,0,2544.776,2561.976
2537.68,7.8390055567948,0.04513,0.04599403991368,0.062305597627291,0.076833092440298,0.010810226120632,0.030954446642273,0.038132021939406,0.25,61.01,1176.2,-10.52,-0.004136949752484,2542.226,2561.138
2550.74,7.84413879213217,0.04509,0.046075379204694,0.062552859602509,0.077155109901828,0.011506095235777,0.031929848997258,0.038470267077999,0.25,60.27,1172.6,13.0599999999999,0.005133235337368,2546.604,2560.079
2566.66,7.8503607217677,0.04514,0.046121868910971,0.062925622218062,0.077821038531034,0.012232754499895,0.033155511784585,0.039254376678128,0.25,59.7,1171.5,15.9200000000001,0.006221929635529,2550.296,2558.984
2556.21,7.84628097174692,0.04519,0.046148236708521,0.063618067446521,0.078831084403123,0.012980408785656,0.034222920297581,0.039658186985403,0.25,59.63,1172.9,-10.4499999999998,-0.004079750020773,2551.898,2555.6115
2585.11,7.85752333922866,0.045195,0.046104156718928,0.063423538274143,0.078530325856804,0.012929924798772,0.034140661289204,0.03960973421314,0.25,58.33,1178.5,0,0,2575.64,2549.829
2585.11,7.85752333922866,0.0452,0.046060076729334,0.063229009101765,0.078229567310485,0.012879440811888,0.034058402280828,0.039561281440878,0.25,59.47,1171.5,0,0,2579.33,2550.626
2598.68,7.86275890278251,0.04523,0.046094417368968,0.063615211868814,0.078772159032878,0.013627108486072,0.034381493754938,0.039746139162487,0.25,56.96,1169,13.5699999999997,0.005235563553848,2587.824,2554.41
2626.8,7.87352165431682,0.04527,0.046144718272611,0.063911384574026,0.078538234655574,0.013311145565157,0.034427853354203,0.039860038734738,0.25,56.93,1163,28.1200000000003,0.010762751534313,2596.162,2558.8225
2623.91,7.87242085069528,0.04529,0.046760312853799,0.063991204670534,0.078805866639084,0.014321056303297,0.034181182637912,0.040089898466162,0.25,55.52,1167.8,-2.89000000000033,-0.001100803621543,2603.922,2563.2225
2642.97,7.87965856380207,0.04533,0.0466721729844,0.064300735684234,0.078686590960393,0.015041335453004,0.034121956591242,0.039910872256613,0.25,52.53,1172.9,0,0,2635.924,2579.2815
2665.41,7.88811317092069,0.04517,0.046506451040614,0.064268053910358,0.078709729763447,0.014255467069568,0.034089441984285,0.039589321659706,0.25,52.33,1152.4,22.4400000000001,0.008454607118614,2643.646,2585.966
2690.15,7.89735223312302,0.04517,0.046293848003822,0.064143253666186,0.078929576257091,0.015724800919556,0.033624610443628,0.039606709123563,0.25,51.65,1163.3,24.7400000000002,0.009239062202337,2656.894,2592.952
2690.79,7.89759010977767,0.04526,0.046186997251731,0.063790959606036,0.078624302219824,0.014782775536227,0.033453818834664,0.039237710769628,0.25,52.78,1159,0.639999999999873,0.000237876654643,2666.458,2601.049
2670.79,7.89012958778021,0.04523,0.045936155177833,0.063732774923258,0.07900856676357,0.01484329551441,0.033328942746323,0.039148968512722,0.25,52.74,1157.7,-20,-0.007460521997457,2672.022,2607.1785
2667.37,7.88884824721795,0.04525,0.045949776719206,0.063690390142598,0.079057421930583,0.015075140540791,0.033268992525896,0.039184710571241,0.25,52.2,1155.2,0,0,2672.738,2625.58
2693.54,7.8986115925765,0.04522,0.045971704353212,0.06364799443693,0.078757108579431,0.014215399932329,0.03322090685869,0.039170993926099,0.25,53.04,1153.3,26.1700000000001,0.009763345358551,2673.288,2632.72
2688.2,7.89662710363705,0.04523,0.046100489879561,0.063758009186848,0.078695686638951,0.014381292429958,0.033097125277565,0.039123506272564,0.25,51.41,1147.2,-5.34000000000015,-0.00198448893945,2676.77,2638.797
2713.04,7.90582505637627,0.04526,0.04593616891067,0.063423645235824,0.078464030792446,0.013822942616474,0.032834775232261,0.038968232045054,0.25,50.91,1143.8,24.8400000000001,0.009197952739218,2685.904,2646.6385
2727.23,7.91104172105653,0.04528,0.045625009464093,0.063398491612554,0.078853290621936,0.013386163349013,0.032850852469948,0.039052259110344,0.25,50.89,1131.8,14.1900000000001,0.005216664680266,2697.876,2653.7445
2751.88,7.92003959345136,0.0453,0.045627987280092,0.063430970809176,0.078814931002129,0.013441410866421,0.03281180885987,0.039038201129624,0.25,50.15,1106.7,0,0,2739.182,2678.76
2751.88,7.92003959345136,0.04532,0.04563096509609,0.063463450005799,0.078776571382321,0.013496658383828,0.032772765249792,0.039024143148904,0.25,50.36,1103.4,0,0,2746.95,2686.42
2765.1,7.92483207966773,0.04532,0.045849160373044,0.063200801706061,0.078195065135823,0.013129001262925,0.032691134438976,0.039119117959681,0.25,49.19,1091.4,13.2199999999998,0.004792486216367,2754.524,2693.335
2790.26,7.93389006043765,0.04533,0.046016179985799,0.062649886603769,0.077393574214507,0.013254258339882,0.032316453366352,0.03890362828118,0.25,48.45,1094,25.1600000000003,0.009057980769926,2762.2,2701.6525
2807.36,7.93999981894002,0.04537,0.046604381014252,0.063106626721012,0.078026075402782,0.014736050550814,0.03191880202189,0.039737802351515,0.25,48.14,1085.6,17.0999999999999,0.006109758502365,2773.296,2709.872
2857.46,7.95768839732077,0.0454,0.046885686727769,0.063072942686951,0.077899652913687,0.012105233396779,0.032099500420803,0.038924812655991,0.25,47.39,1096.5,0,0,2834,2740.9235
2854.13,7.95652234710452,0.04541,0.046767906175234,0.063300962706241,0.077896814455153,0.011907513504092,0.031350343572736,0.038626654844098,0.25,47.98,1096.3,-3.32999999999993,-0.001166050216248,2846.774,2749.1225
