Index,Date Time,TRM,TRM_logn,IBR,YTES1Y_COP,YTES5Y_COP,YTES10Y_COP,YTES1Y_UVR,YTES5Y_UVR,YTES10Y_UVR,FF_EfcRate,FF_UB,WTI_USD,GOLD_USD,VAR_TRM,VAR_LNTRM,MM_5,MM_20
476,01/11/2017,2949.6,7.989424847,0.07508,0.06429794,0.06406788,0.068781833,0.009086588,0.025957339,0.032700064,0.66,0.75,52.25,1195.6,30.59,0.01042505,2951.222,2985.058
477,01/12/2017,2980.8,7.999947,0.07507,0.063864466,0.063485946,0.068221946,0.008588205,0.025680715,0.032778603,0.66,0.75,53.01,1198.9,31.2,0.010522153,2951.17,2984.9835
478,01/13/2017,2930.19,7.982822546,0.075,0.064140987,0.064224345,0.068996434,0.008733954,0.026147315,0.033176246,0.66,0.75,52.37,1195.3,-50.61,-0.017124454,2944.136,2983.265
479,01/16/2017,2935.96,7.984789766,0.07501,0.064564867,0.064945693,0.069419409,0.008859547,0.026290486,0.033168893,0,0.75,52.52,1202.85,5.77,0.001967219,2943.112,2980.0395
480,01/17/2017,2935.96,7.984789766,0.075,0.064324557,0.064799097,0.06889923,0.008550085,0.025683182,0.032657423,0.66,0.75,52.48,1212,0,0,2946.502,2976.9775
481,01/18/2017,2924.77,7.980971124,0.07503,0.06444297,0.065367826,0.069393594,0.008530093,0.025712635,0.032767292,0.66,0.75,51.08,1211.3,-11.19,-0.003818642,2941.536,2972.244
482,01/19/2017,2934.58,7.984319622,0.07503,0.064739307,0.06563491,0.069749451,0.009048637,0.026702604,0.033566802,0.66,0.75,51.37,1200.9,9.81,0.003348497,2932.292,2969.57
483,01/20/2017,2938.24,7.985566042,0.07504,0.064607869,0.065755459,0.069852705,0.008963335,0.02662558,0.033613859,0.66,0.75,52.42,1204.3,3.66,0.00124642,2933.902,2967.025
484,01/23/2017,2927.91,7.982044137,0.07505,0.06416656,0.065045717,0.069256147,0.008985142,0.026531692,0.033365515,0.66,0.75,52.75,1215,-10.33,-0.003521905,2932.292,2963.619
485,01/24/2017,2908.53,7.975403078,0.07504,0.064080746,0.065031313,0.068945212,0.00911856,0.026498924,0.032973083,0.66,0.75,53.18,1210.3,-19.38,-0.006641059,2926.806,2959.2155
486,01/25/2017,2932.01,7.983443474,0.07504,0.064005128,0.064568049,0.068795433,0.009345238,0.026722098,0.032886516,0.66,0.75,52.75,1197.3,23.48,0.008040396,2928.254,2955.986
487,01/26/2017,2927.53,7.981914343,0.07503,0.06352998,0.064022127,0.06855155,0.009488514,0.026842191,0.032788174,0.66,0.75,53.78,1189.5,-4.48,-0.001529131,2926.844,2952.722
488,01/27/2017,2936.72,7.985048591,0.075,0.063401185,0.063725668,0.068193332,0.009393315,0.026506141,0.032320345,0.66,0.75,53.17,1188.1,9.19,0.003134248,2926.54,2948.572
489,01/30/2017,2930.17,7.982815721,0.075,0.065137912,0.065019727,0.069224162,0.009474966,0.026780535,0.032692819,0.66,0.75,52.63,1193.2,-6.55,-0.00223287,2926.992,2945.045
490,01/31/2017,2936.66,7.98502816,0.07501,0.065426935,0.065371441,0.069412594,0.009335406,0.026650059,0.032760526,0.56,0.75,52.81,1208.6,6.49,0.002212439,2932.618,2941.8425
491,02/01/2017,2921.9,7.979989369,0.075,0.06535294,0.065200055,0.069252259,0.009604843,0.027174348,0.033196548,0.66,0.75,53.88,1205.6,-14.76,-0.005038792,2930.596,2937.902
492,02/02/2017,2906.78,7.974801218,0.07501,0.065134609,0.064881471,0.068559775,0.009614912,0.027182736,0.03318953,0.66,0.75,53.54,1216.7,-15.12,-0.00518815,2926.446,2934.188
493,02/03/2017,2882.2,7.96630917,0.075,0.065478712,0.064657468,0.068387545,0.009758783,0.027393681,0.03327877,0.66,0.75,53.83,1218.5,-24.58,-0.008492048,2915.542,2930.03
494,02/06/2017,2855.8,7.957107293,0.07504,0.065692209,0.065092024,0.068530799,0.00990731,0.027667194,0.033486876,0.66,0.75,53.01,1230,-26.4,-0.009201877,2900.668,2925.766
495,02/07/2017,2853.99,7.956473294,0.07504,0.065733607,0.064786431,0.068132934,0.009726656,0.027301126,0.033164276,0.66,0.75,52.17,1234.2,-1.81,-0.000633999,2884.134,2922.515
496,02/08/2017,2867.76,7.961286516,0.07505,0.065564493,0.064413725,0.067570935,0.009782783,0.027308013,0.033042199,0.66,0.75,52.34,1237.6,13.77,0.004813222,2873.306,2918.423
497,02/09/2017,2879.49,7.965368474,0.07504,0.065555974,0.064596104,0.067656598,0.009860606,0.027306798,0.032850532,0.66,0.75,53,1235.1,11.73,0.004081958,2867.848,2913.3575
498,02/10/2017,2862.63,7.959496062,0.07503,0.065888415,0.064801704,0.067688105,0.009829813,0.02728192,0.032873609,0.66,0.75,53.86,1234.4,-16.86,-0.005872412,2863.934,2909.9795
499,02/13/2017,2851.98,7.955768769,0.07504,0.06612064,0.064808578,0.067915366,0.0095323,0.026953605,0.032913571,0.66,0.75,52.93,1224.4,-10.65,-0.003727293,2863.17,2905.7805
500,02/14/2017,2875.46,7.96396794,0.07503,0.066384763,0.065146865,0.068316058,0.009638209,0.027057274,0.03287187,0.66,0.75,53.2,1223.9,23.48,0.008199172,2867.464,2902.7555
501,02/15/2017,2867.64,7.961244671,0.07503,0.066653568,0.066091247,0.068859788,0.015920452,0.026781817,0.032997323,0.66,0.75,53.11,1231.7,-7.82,-0.00272327,2867.44,2899.899
502,02/16/2017,2876.03,7.96416615,0.07503,0.066728685,0.06615832,0.069394087,0.01574979,0.027561148,0.033688422,0.66,0.75,53.36,1240,8.39,0.002921479,2866.748,2896.9715
503,02/17/2017,2875.68,7.964044447,0.07501,0.06734536,0.067325696,0.070946234,0.017771165,0.027869329,0.034738359,0.66,0.75,53.4,1237.6,-0.35,-0.000121703,2869.358,2893.8435
504,02/20/2017,2902.81,7.973434512,0.07504,0.067232868,0.066985217,0.070801353,0.016905586,0.027493098,0.034073784,0,0.75,53.97,1238.2,27.13,0.009390065,2879.524,2892.5885
505,02/21/2017,2902.81,7.973434512,0.07503,0.067363916,0.066754159,0.070763732,0.017683633,0.027246173,0.034048571,0.66,0.75,54.06,1237.5,0,0,2884.994,2892.3025
506,02/22/2017,2902.68,7.973389727,0.07504,0.066692663,0.065884579,0.070422259,0.0166023,0.027455535,0.033959192,0.66,0.75,53.59,1232,-1.30E-01,-4.48E-05,2892.002,2890.836
507,02/23/2017,2893.55,7.970239401,0.07501,0.066421338,0.065293993,0.069859648,0.015959482,0.027317801,0.033562032,0.66,0.75,54.45,1250.2,-9.13,-0.003150326,2895.506,2889.137
508,02/24/2017,2871.67,7.962649021,0.07499,0.066290472,0.065335902,0.069938513,0.015472224,0.02744325,0.033518742,0.66,0.75,53.99,1256.9,-21.88,-0.00759038,2894.704,2885.8845
509,02/27/2017,2886.52,7.967806903,0.07246,0.065091739,0.064337782,0.06956814,0.015039524,0.026881406,0.033130643,0.66,0.75,54.05,1257.4,14.85,0.005157882,2891.446,2883.702
510,02/28/2017,2896.27,7.971178981,0.07199,0.065231897,0.065162967,0.070527741,0.015882578,0.027001267,0.033340303,0.57,0.75,54.01,1252.6,9.75,0.003372078,2890.138,2881.6825
511,03/01/2017,2919.17,7.979054608,0.07233,0.065316014,0.065878495,0.071327784,0.014212098,0.028500353,0.034689941,0.66,0.75,53.83,1248.9,22.9,0.007875627,2893.436,2881.546
512,03/02/2017,2935.75,7.984718236,0.07247,0.06520107,0.066117165,0.071763853,0.014099034,0.028883375,0.034998636,0.66,0.75,52.61,1231.9,16.58,0.005663628,2901.876,2882.9945
513,03/03/2017,2960.91,7.993251933,0.07249,0.06497905,0.065813918,0.071580041,0.015398464,0.028514217,0.034756158,0.66,0.75,53.33,1225.5,25.16,0.008533696,2919.724,2886.93
514,03/06/2017,2977.43,7.998815791,0.0725,0.064801889,0.065644913,0.071413039,0.017099017,0.030159721,0.035985151,0.66,0.75,53.2,1224.5,16.52,0.005563859,2937.906,2893.0115
515,03/07/2017,2966.67,7.995195391,0.0725,0.064854533,0.066406107,0.072260589,0.02073632,0.031419505,0.036522471,0.66,0.75,53.14,1215.1,-10.76,-0.003620401,2951.986,2898.6455
516,03/08/2017,2972.44,7.997138443,0.0725,0.06521983,0.066902659,0.072746646,0.020811821,0.031815591,0.036669573,0.66,0.75,50.28,1208.5,5.77,0.001943053,2962.64,2903.8795
517,03/09/2017,2987.88,8.002319385,0.07251,0.064955397,0.066850041,0.072307503,0.019791176,0.031682453,0.036512499,0.66,0.75,49.28,1202.4,15.44,0.005180941,2973.066,2909.299
518,03/10/2017,3004.43,8.007843145,0.07252,0.064872188,0.066480539,0.071691274,0.019473578,0.031627978,0.036299159,0.66,0.75,48.49,1200.7,16.55,0.00552376,2981.77,2916.389
519,03/13/2017,2980.83,7.999957064,0.07254,0.064710025,0.06632011,0.071384939,0.020051097,0.031774155,0.036397759,0.66,0.75,48.4,1202.4,-23.6,-0.007886081,2982.45,2922.8315
520,03/14/2017,2987.93,8.002336119,0.07251,0.064637533,0.065663813,0.070813445,0.021463856,0.032002448,0.036229864,0.66,0.75,47.72,1201.9,7.1,0.002379055,2986.702,2928.455
521,03/15/2017,2997.73,8.005610615,0.0725,0.064732822,0.064842905,0.070341387,0.02349175,0.031769867,0.036060103,0.66,0.75,48.86,1200.1,9.8,0.003274496,2991.76,2934.9595
522,03/16/2017,2972.61,7.997195634,0.07249,0.063983013,0.064358766,0.069631322,0.023560059,0.031574069,0.035894996,0.91,1,48.75,1226.5,-25.12,-0.008414981,2988.706,2939.7885
523,03/17/2017,2923.96,7.980694141,0.07248,0.063387478,0.063923754,0.069129726,0.023570761,0.03127646,0.035593728,0.91,1,48.78,1229.8,-48.65,-0.016501493,2972.612,2942.2025
524,03/21/2017,2912.53,7.976777398,0.07249,0.062694426,0.063529527,0.069238062,0.023391691,0.031175377,0.035235054,0.91,1,47.34,1246.1,-11.43,-0.003916743,2958.952,2942.6885
525,03/22/2017,2904.87,7.974143918,0.07249,0.062407152,0.063424335,0.068930797,0.024317992,0.030982798,0.034999828,0.91,1,48.04,1249.3,-7.66,-0.00263348,2942.34,2942.7915
526,03/23/2017,2936.82,7.985082642,0.0725,0.061670184,0.062549954,0.067925258,0.02439474,0.030280423,0.03413384,0.91,1,47.7,1246.9,31.95,0.010938724,2930.158,2944.4985
527,03/24/2017,2921.25,7.979766886,0.07249,0.061760573,0.062708311,0.067476703,0.02386779,0.030322495,0.034100599,0.91,1,47.97,1248.2,-15.57,-0.005315756,2919.886,2945.8835
528,03/27/2017,2899.94,7.972445326,0.07002,0.062144733,0.063191224,0.067885589,0.024326806,0.030248003,0.034291915,0.91,1,47.73,1255.4,-21.31,-0.00732156,2915.082,2947.297
529,03/28/2017,2913.48,7.977103522,0.07,0.061734691,0.062755809,0.067781969,0.024451807,0.029926427,0.034190415,0.91,1,48.37,1255.3,13.54,0.004658196,2915.272,2948.645
530,03/29/2017,2911.99,7.976591975,0.07,0.061375095,0.06257085,0.067749288,0.024832959,0.029576724,0.03399887,0.91,1,49.51,1253.4,-1.49,-0.000511547,2916.696,2949.431
531,03/30/2017,2888.02,7.968326425,0.06998,0.061021533,0.062205443,0.067542328,0.023728452,0.029256202,0.033751484,0.91,1,50.35,1245,-23.97,-0.00826555,2906.936,2947.8735
532,03/31/2017,2880.24,7.965628903,0.07,0.061072546,0.062310896,0.06773653,0.024323394,0.029032797,0.033728636,0.82,1,50.6,1247.3,-7.78,-0.002697522,2898.734,2945.098
533,04/03/2017,2885.57,7.967477733,0.07,0.060737968,0.06184471,0.066996619,0.024885668,0.028674207,0.033255358,0.91,1,50.24,1250.8,5.33,0.00184883,2895.86,2941.331
534,04/04/2017,2866.87,7.960976121,0.07002,0.060374195,0.061457005,0.066914655,0.024772802,0.029088581,0.033526468,0.91,1,51.03,1255,-18.7,-0.006501612,2886.538,2935.803
535,04/05/2017,2869.32,7.961830347,0.07001,0.060555241,0.061248501,0.066695032,0.026074498,0.029214037,0.033604821,0.91,1,51.15,1245.4,2.45,0.000854226,2878.004,2930.9355
536,04/06/2017,2857.65,7.957754888,0.07,0.060864813,0.06138957,0.06661313,0.026981056,0.028869941,0.033251926,0.91,1,51.7,1250.3,-11.67,-0.004075459,2871.93,2925.196
537,04/07/2017,2853.1,7.956161401,0.06997,0.06079361,0.061734287,0.066960549,0.026727682,0.028371794,0.033040582,0.91,1,52.24,1254.3,-4.55,-0.001593486,2866.502,2918.457
538,04/10/2017,2858,7.957877358,0.06996,0.060788604,0.061787378,0.06709976,0.026478346,0.028600587,0.033223678,0.91,1,53.08,1251.1,4.9,0.001715957,2860.988,2911.1355
539,04/11/2017,2867.13,7.961066808,0.06994,0.060673989,0.06208906,0.067345947,0.026847601,0.028877273,0.033311971,0.91,1,53.4,1271.2,9.13,0.00318945,2861.04,2905.4505
540,04/12/2017,2868.6,7.961579385,0.06995,0.060393698,0.062468278,0.067266259,0.027264235,0.029399547,0.033738453,0.91,1,53.11,1275.3,1.47,0.000512576,2860.896,2899.484
541,04/17/2017,2872.55,7.962955416,0.06994,0.060523123,0.062166498,0.067435691,0.028506518,0.029923968,0.033967844,0.91,1,52.65,1289.4,3.95,0.001376031,2863.876,2893.225
542,04/18/2017,2854.89,7.956788592,0.06994,0.060165416,0.061052892,0.066387671,0.028928969,0.029842293,0.033757831,0.91,1,52.41,1291.7,-17.66,-0.006166824,2864.234,2887.339
543,04/19/2017,2837.9,7.950819621,0.06993,0.059475422,0.060321189,0.065935438,0.028907703,0.030166938,0.033847934,0.91,1,50.44,1281.4,-16.99,-0.005968971,2860.214,2883.036
544,04/20/2017,2856.48,7.957345377,0.06992,0.059148476,0.060113846,0.065867395,0.027254747,0.03006738,0.033936109,0.91,1,50.27,1281.9,18.58,0.006525756,2858.084,2880.2335
545,04/21/2017,2863.39,7.959761517,0.06987,0.058545709,0.059558718,0.065529059,0.026615364,0.030030198,0.03388847,0.91,1,49.62,1287.4,6.91,0.00241614,2857.042,2878.1595
546,04/24/2017,2868.89,7.961680474,0.06986,0.058366463,0.059895369,0.065834009,0.026558757,0.030091002,0.03404408,0.91,1,49.23,1275.8,5.5,0.001918958,2856.31,2874.763
547,04/25/2017,2871.98,7.962756966,0.0698,0.058348144,0.059995799,0.065762961,0.026671033,0.029846654,0.034152644,0.91,1,49.56,1265.6,3.09,0.001076492,2859.728,2872.2995
548,04/26/2017,2899.13,7.972165971,0.0698,0.058534178,0.059712519,0.066658586,0.025661259,0.029347038,0.033884073,0.91,1,49.62,1262.1,27.15,0.009409005,2871.974,2872.259
549,04/27/2017,2928.07,7.982098782,0.0698,0.057771638,0.059010966,0.064452829,0.023764416,0.028955289,0.033690416,0.91,1,48.97,1263.7,28.94,0.009932811,2886.292,2872.9885
550,04/28/2017,2944.31,7.987629773,0.06969,0.057703445,0.058357293,0.064152633,0.024441814,0.028430004,0.033309945,0.83,1,49.33,1266.1,16.24,0.005530991,2902.476,2874.6045
551,05/02/2017,2947.85,7.98883137,0.06497,0.056746256,0.058763065,0.063762359,0.024651492,0.027839467,0.032971722,0.91,1,47.66,1255.1,3.54,0.001201597,2918.268,2877.596
552,05/03/2017,2945.53,7.988044046,0.06498,0.05681882,0.058261482,0.063298025,0.025784441,0.027134806,0.03234334,0.91,1,47.82,1246.4,-2.32,-0.000787324,2932.978,2880.8605
553,05/04/2017,2930.17,7.982815721,0.06499,0.056080838,0.058847725,0.064533019,0.026255723,0.026490107,0.031984041,0.91,1,45.52,1226.5,-15.36,-0.005228325,2939.186,2883.0905
554,05/05/2017,2967.44,7.995454907,0.06501,0.05658188,0.058548182,0.06415533,0.026166428,0.026540625,0.031916753,0.91,1,46.22,1224.8,37.27,0.012639186,2947.06,2888.119
555,05/08/2017,2961.78,7.993545718,0.06509,0.056660375,0.059183141,0.064607725,0.025406619,0.026272344,0.031748127,0.91,1,46.43,1225.3,-5.66,-0.001909189,2950.554,2892.742
556,05/09/2017,2959.26,7.992694516,0.06514,0.05623418,0.05922331,0.064536011,0.025390456,0.025871653,0.031565201,0.91,1,45.88,1214.3,-2.52,-0.000851202,2952.836,2897.8225
557,05/10/2017,2967.24,7.995387507,0.06507,0.056224911,0.059997817,0.065505514,0.025629544,0.026385418,0.031992668,0.91,1,47.33,1217.3,7.98,0.002692991,2957.178,2903.5295
558,05/11/2017,2949.35,7.989340086,0.06502,0.056304385,0.059828516,0.065804564,0.024244863,0.026182547,0.032079953,0.91,1,47.83,1222.7,-17.89,-0.006047421,2961.014,2908.097
559,05/12/2017,2933.92,7.984094692,0.06505,0.056270964,0.059610985,0.065554809,0.024153783,0.026346218,0.032115244,0.91,1,47.84,1226.2,-15.43,-0.005245394,2954.31,2911.4365
560,05/15/2017,2918.69,7.978890164,0.06507,0.05617167,0.059666401,0.065607776,0.024342896,0.026315152,0.032033204,0.91,1,48.85,1228.6,-15.23,-0.005204527,2945.692,2913.941
561,05/16/2017,2883.87,7.966888421,0.06509,0.056127333,0.060313843,0.06591476,0.024205493,0.026887031,0.032392861,0.91,1,48.66,1235,-34.82,-0.012001743,2930.614,2914.507
562,05/17/2017,2873.22,7.963188631,0.06507,0.055654853,0.059577819,0.065624708,0.024448191,0.026614962,0.032218297,0.91,1,49.07,1257.5,-10.65,-0.00369979,2911.81,2915.4235
563,05/18/2017,2893.4,7.97018756,0.06509,0.055681956,0.059407345,0.065709803,0.024300266,0.026455055,0.032040476,0.91,1,49.35,1251.7,20.18,0.006998929,2900.62,2918.1985
564,05/19/2017,2932.16,7.983494632,0.0651,0.055620635,0.0584918,0.065210261,0.023775462,0.026317314,0.031830455,0.91,1,50.33,1252.7,38.76,0.013307072,2900.268,2921.9825
565,05/22/2017,2889.45,7.968821452,0.06509,0.055174079,0.058499874,0.06533929,0.023895796,0.026396759,0.031972708,0.91,1,50.73,1260.7,-42.71,-0.01467318,2894.42,2923.2855
566,05/23/2017,2895.12,7.97078184,0.06509,0.054831038,0.058472151,0.064967549,0.02425689,0.02593926,0.031569453,0.91,1,51.47,1254.8,5.67,0.001960388,2896.67,2924.597
567,05/24/2017,2904.61,7.974054409,0.06506,0.054696359,0.058847147,0.065106265,0.023988602,0.025441385,0.031242554,0.91,1,51.36,1252.4,9.49,0.003272569,2902.948,2926.2285
568,05/25/2017,2905.29,7.974288492,0.06506,0.05491531,0.058914244,0.065251761,0.024142587,0.025453703,0.031192036,0.91,1,48.9,1255.8,0.68,0.000234083,2905.326,2926.5365
569,05/26/2017,2911.66,7.976478644,0.06507,0.054736273,0.058607965,0.064980511,0.023543416,0.025295991,0.030887277,0.91,1,49.8,1267.6,6.37,0.002190152,2901.226,2925.716
570,05/30/2017,2913.47,7.97710009,0.06255,0.05469625,0.058488378,0.064796048,0.023606313,0.025375231,0.03100808,0.91,1,49.66,1262.1,1.81,0.000621445,2906.03,2924.174
571,05/31/2017,2920.42,7.979482721,0.0626,0.054641436,0.057786638,0.064156871,0.022878129,0.024762264,0.030219157,0.83,1,48.32,1272,6.95,0.002382631,2911.09,2922.8025
572,06/01/2017,2921,7.979681302,0.06259,0.054421833,0.058174661,0.063905576,0.022652909,0.024593578,0.030003167,0.91,1,48.36,1267,0.58,0.000198582,2914.368,2921.576
573,06/02/2017,2895.73,7.970992517,0.06259,0.053967773,0.057452966,0.06362075,0.022036255,0.024228274,0.029787535,0.91,1,47.66,1276.8,-25.27,-0.008688785,2912.456,2919.854
574,06/05/2017,2894.72,7.970643667,0.0626,0.053048464,0.057181077,0.063233127,0.021672177,0.024658193,0.030051026,0.91,1,47.4,1279.3,-1.01,-0.00034885,2909.068,2916.218
575,06/06/2017,2895.85,7.971033957,0.06253,0.052581573,0.05618745,0.062761524,0.022588091,0.025172818,0.030072634,0.91,1,48.19,1294.4,1.13,0.00039029,2905.544,2912.9215
576,06/07/2017,2893.76,7.970311974,0.06254,0.05256968,0.056743824,0.063364633,0.023108666,0.025874654,0.030358347,0.91,1,45.72,1290.1,-2.09,-0.000721983,2900.212,2909.6465
577,06/08/2017,2907.1,7.9749113,0.06252,0.052667547,0.057778877,0.063852542,0.023504006,0.025687443,0.030094243,0.91,1,45.64,1276.3,13.34,0.004599326,2897.432,2906.6395
578,06/09/2017,2919.82,7.97927725,0.06253,0.052381097,0.058234098,0.063919606,0.023713263,0.025705342,0.030085534,0.91,1,45.83,1268.5,12.72,0.00436595,2902.25,2905.163
579,06/12/2017,2919.58,7.979195049,0.06254,0.052298186,0.057852427,0.063840236,0.023377755,0.025476594,0.0299859,0.91,1,46.08,1266.1,-2.40E-01,-8.22E-05,2907.222,2904.446
580,06/13/2017,2929.2,7.982484627,0.06252,0.051472005,0.057811603,0.064597092,0.024174607,0.025641791,0.030123033,0.91,1,46.46,1265.8,9.62,0.003289578,2913.892,2904.9715
581,06/14/2017,2933.13,7.983825391,0.06251,0.050717033,0.057330993,0.064367289,0.023388745,0.025634342,0.030055431,0.91,1,44.73,1272.8,3.93,0.001340764,2921.766,2907.4345
582,06/15/2017,2924.75,7.980964286,0.06249,0.049967815,0.058365115,0.065747164,0.023593877,0.026236641,0.030834244,1.16,1.25,44.46,1252.2,-8.38,-0.002861105,2925.296,2910.011
583,06/16/2017,2953.83,7.990857912,0.06248,0.05024243,0.058751747,0.066374456,0.023013146,0.02683149,0.031545456,1.16,1.25,44.74,1254,29.08,0.009893626,2932.098,2913.0325
584,06/20/2017,2961.68,7.993511954,0.0625,0.050928048,0.060080926,0.06748501,0.023013146,0.02683149,0.031545456,1.16,1.25,43.23,1241,7.85,0.002654042,2940.518,2914.5085
585,06/21/2017,3029.53,8.016162771,0.06251,0.051361383,0.060619421,0.068034893,0.023726951,0.028407797,0.033209215,1.16,1.25,42.53,1243.4,67.85,0.022650817,2960.584,2921.5125
586,06/22/2017,3053.9,8.024174741,0.06253,0.050901113,0.059856383,0.066822904,0.024507796,0.027651652,0.032465642,1.16,1.25,42.74,1247.6,24.37,0.00801197,2984.738,2929.4515
587,06/23/2017,3035.83,8.018240142,0.06256,0.050741765,0.059600346,0.066397022,0.025419405,0.027648417,0.032364102,1.16,1.25,43.01,1256.2,-18.07,-0.005934599,3006.954,2936.0125
588,06/27/2017,3010.68,8.009921246,0.06259,0.050241522,0.059135676,0.066162644,0.023980123,0.028226603,0.032645558,1.16,1.25,44.24,1246.4,-25.15,-0.008318896,3018.324,2941.282
589,06/28/2017,3025.28,8.014758928,0.06257,0.050363472,0.059127034,0.066537672,0.025355083,0.027426959,0.03224203,1.16,1.25,44.74,1248,14.6,0.004837682,3031.044,2946.963
590,06/29/2017,3023.64,8.014216683,0.06252,0.050308886,0.060035639,0.067668118,0.024973074,0.027755034,0.032768345,1.16,1.25,44.93,1244.2,-1.64,-0.000542246,3029.866,2952.4715
591,06/30/2017,3038.26,8.019040262,0.06252,0.050053438,0.059458131,0.067001118,0.023378544,0.028395443,0.033222295,1.06,1.25,46.04,1240.7,14.62,0.00482358,3026.738,2958.3635
592,07/04/2017,3050.43,8.023037843,0.05748,0.049973019,0.059534152,0.06740701,0.025719639,0.027675413,0.032898843,0,1.25,47.13,1227.55,12.17,0.003997581,3029.658,2964.835
593,07/05/2017,3050.43,8.023037843,0.05749,0.051555413,0.061072107,0.06941405,0.024777273,0.028917331,0.034415921,1.16,1.25,45.13,1220.4,0,0,3037.608,2972.57
594,07/06/2017,3068.93,8.029084246,0.0575,0.052176494,0.062085374,0.070078104,0.025131601,0.028886276,0.033981929,1.16,1.25,45.52,1222.2,18.5,0.006046402,3046.338,2981.2805
595,07/07/2017,3084.19,8.034044341,0.05754,0.052672412,0.062895663,0.069875999,0.024543562,0.030097139,0.035065016,1.16,1.25,44.23,1208.6,15.26,0.004960095,3058.448,2990.6975
596,07/10/2017,3092.65,8.036783608,0.05754,0.0520269,0.062339884,0.069354342,0.026200165,0.028560757,0.033964228,1.16,1.25,44.4,1212.1,8.46,0.002739266,3069.326,3000.642
597,07/11/2017,3067.33,8.028562755,0.05757,0.052791949,0.061898733,0.069953465,0.025704364,0.028945335,0.0341113,1.16,1.25,45.04,1213.6,-25.32,-0.008220852,3072.706,3008.6535
